Date,Close/Last,Volume,Open,High,Low,Close_Moving_Avg_30,Daily_Return,Year,Month,Volatilidade_30d,forca_relativa,SMA_20,SMA_50,Volatility_30,Avg_Volume_30,Future_Return,Target,prediction
2017-01-19,40.452,50591380,40.5,40.6755,40.366,38.87105,0.1931936394709454,2017,1,1.0856254716927465,0.2778675282714008,40.43733333333333,38.52297,0.9902466633674908,69982770.0,-0.04805384289546763,0,0
2017-01-20,40.4165,67463660,40.764,40.801,40.313,38.94373333333333,-0.087758330861265,2017,1,1.0829716768263646,0.2120901639344199,40.41416666666667,38.54637,1.0215557163509492,69703306.0,-0.04521562466779276,0,0
2017-01-23,40.894,55884560,40.34,40.925,40.254,39.02283333333333,1.1814481709202962,2017,1,1.093548605326968,0.9538002980625948,40.5875,38.5765,1.0780064401744447,69113356.0,-0.03326162502068517,0,0
2017-01-24,41.122,59355060,41.1,41.1995,40.725,39.11468333333333,0.5575390032767746,2017,1,1.0892187135311635,0.836670179135931,40.81083333333333,38.62706,1.135986177090346,68967160.0,-0.03299235743680185,0,0
2017-01-25,41.826,78629500,41.2895,41.8709,41.2644,39.227783333333335,1.7119789893487614,2017,1,1.1218459936214171,0.925968672712286,41.28066666666666,38.7212,1.230731081325381,69945239.33333333,-0.019320046893317656,0,0
2017-01-26,41.9575,71427900,41.7765,42.192,41.65,39.3595,0.3143977430306588,2017,1,1.0902708515948212,0.567343173431741,41.63516666666667,38.82134,1.30469167978893,70353590.0,-0.015613635830420065,0,0
2017-01-27,41.7885,59894000,41.95,41.985,41.472,39.461883333333326,-0.4027885360185945,2017,1,1.0584618059547843,0.6169590643274833,41.85733333333334,38.93804,1.3713466241274903,68847970.66666667,-0.022022256286640434,0,0
2017-01-30,41.519,73628820,41.65,41.675,40.819,39.56448333333333,-0.6449142706725586,2017,1,1.0563784117409456,0.8177570093457946,41.755,39.02518,1.4070129615077098,67670954.66666667,-0.025981490387435087,0,0
2017-01-31,41.174,62585380,41.1875,41.3495,40.978,39.668616666666665,-0.8309448686143694,2017,1,1.0491231884089742,0.5275908479138608,41.493833333333335,39.10217,1.4066645599415404,67226798.66666667,-0.03457331441902996,0,0
2017-02-01,41.6175,76626380,41.4605,41.689,41.247,39.79291666666666,1.0771360567348287,2017,2,1.0507342463752234,0.8382352941176463,41.43683333333333,39.17812,1.408695490230423,66550241.333333336,-0.024688898783717272,0,0
2017-02-02,41.9975,140861900,41.8295,42.1245,41.413,39.91616666666666,0.9130774313690138,2017,2,1.0468449418645112,0.8215038650737946,41.59633333333333,39.25791,1.435077039463574,69173667.33333333,-0.014501765789442692,0,0
2017-02-03,40.51,217112200,40.336,40.915,40.2,39.98113333333333,-3.541877492707912,2017,2,1.2582129097400727,0.433566433566429,41.375,39.28811,1.4155963586329434,74609810.66666667,-0.05457600616124259,0,0
2017-02-06,40.382,76545680,40.49,40.536,40.15,40.04286666666667,-0.3159713650950357,2017,2,1.2605763899785387,0.6010362694300457,40.963166666666666,39.31042,1.390287175329326,75800474.66666667,-0.042172675521821607,0,0
2017-02-07,40.625,69276840,40.4655,40.808,40.375,40.119800000000005,0.6017532564013717,2017,2,1.2555420438208549,0.5773672055427254,40.50566666666666,39.3428,1.3548985939914993,76428728.0,-0.041930995448435225,0,0
2017-02-08,40.9855,57121160,40.6345,41.074,40.625,40.21833333333333,0.8873846153846232,2017,2,1.2482543036205649,0.8028953229398739,40.66416666666667,39.38214,1.3041786114542968,77013618.66666667,-0.03265359106894187,0,0
2017-02-09,41.068,49649280,41.08,41.25,40.9855,40.3016,0.2012907003696273,2017,2,1.2287495954694572,0.3119092627599115,40.89283333333333,39.43673,1.274721121630603,76914800.0,-0.028677522735067126,0,0
2017-02-10,41.373,48556340,41.191,41.4,41.1425,40.393816666666666,0.7426706925099724,2017,2,1.2322206519948944,0.8951456310679573,41.14216666666666,39.50167,1.2476449641662266,76344946.66666667,-0.022862001369830742,0,0
2017-02-13,41.8265,83350420,41.581,42.15,41.4275,40.51278333333333,1.0961254924709565,2017,2,1.2223531434632573,0.5522491349481008,41.42250000000001,39.58763,1.20639190380857,77019974.0,-0.022745327102803605,0,0
2017-02-14,41.8195,55787540,41.85,41.9155,41.5726,40.65698333333333,-0.0167358014655949,2017,2,1.1447621583731091,0.7200349956255364,41.673,39.68037,1.08554274906962,76124420.66666667,-0.04338228566200025,0,0
2017-02-15,42.135,59209380,41.7,42.1405,41.641,40.80536666666667,0.7544327407070783,2017,2,1.14666651497146,0.9889889889889792,41.927,39.78273,0.9623263921651696,75751482.0,-0.03838692744825073,0,0
2017-02-16,42.207,54211900,42.092,42.25,41.9688,40.9503,0.1708793164827415,2017,2,1.147163291356483,0.8470839260312962,42.05383333333333,39.86751,0.820206445837429,75888348.0,-0.04782638121235359,0,0
2017-02-17,42.2535,60732320,42.1,42.3635,42.0365,41.058,0.1101712985997593,2017,2,1.0276763412331875,0.6636085626911387,42.1985,39.94786,0.7688629872113852,74032628.66666667,-0.052091395497526574,0,0
2017-02-21,42.822,70132420,42.442,42.899,42.3625,41.158750000000005,1.3454506727253346,2017,2,0.996694506898468,0.8564771668219988,42.4275,40.03388,0.795823481012721,72382930.0,-0.05556719561549575,0,0
2017-02-22,42.7805,52307700,42.8475,42.9215,42.609,41.25656666666667,-0.0969128018308285,2017,2,0.9984353408500602,0.5488000000000056,42.61866666666667,40.12216,0.8091381721371013,71831277.33333333,-0.059024722857645505,0,0
2017-02-23,42.6095,69185740,42.8785,43.043,42.4,41.35038333333333,-0.399714823342423,2017,2,1.0031290312614145,0.3258164852255027,42.73733333333333,40.20569,0.7969042979289601,72432375.33333333,-0.05130916863338835,0,0
2017-02-24,42.262,73689460,42.2345,42.2905,41.8875,41.427416666666666,-0.8155458289817896,2017,2,1.0206017274656511,0.9292803970223296,42.550666666666665,40.29081,0.7681456520844685,72897846.0,-0.05547112462006078,0,0
2017-02-27,42.432,54077100,42.119,42.625,41.9835,41.48575,0.4022526146419958,2017,2,0.9738528376868604,0.6991426344505103,42.4345,40.36511,0.7759941982320739,71456550.66666667,-0.06438525313106357,0,0
2017-02-28,42.252,55757840,42.5725,42.7045,42.1025,41.53225,-0.4242081447963786,2017,2,0.9777143846144708,0.2483388704318975,42.315333333333335,40.44133,0.7788096105486528,70797055.33333333,-0.06352231925173987,0,0
2017-03-01,42.654,55163380,42.6525,42.7415,42.4505,41.60451666666667,0.9514342516330654,2017,3,0.9694202432975518,0.6993127147766413,42.446000000000005,40.53341,0.7789647803483652,70190427.33333333,-0.04814612320498084,0,0
2017-03-02,42.4455,42600200,42.654,42.741,42.364,41.67356666666667,-0.4888169925446606,2017,3,0.9736211043696372,0.2161803713527982,42.450500000000005,40.62455,0.7576470465372567,70047181.33333333,-0.0404218522160805,0,0
2017-03-03,42.494,38963900,42.36,42.5993,42.3135,41.74163333333333,0.1142641740584871,2017,3,0.973667237042098,0.6315605318404511,42.53116666666667,40.70843,0.7355208327454036,69659598.66666667,-0.05777225911595471,0,0
2017-03-06,42.3305,52182780,42.2615,42.4245,42.056,41.80543333333333,-0.384760201440204,2017,3,0.9778679201545006,0.744911804613297,42.42333333333334,40.78382,0.6987034388082645,69150236.0,-0.06325654473433799,0,0
2017-03-07,42.301,44924320,42.274,42.423,42.1875,41.85233333333333,-0.0696897036415844,2017,3,0.9592616827978678,0.4819532908704928,42.375166666666665,40.85924,0.682447311763722,68784894.66666667,-0.059141459074733074,0,0
2017-03-08,42.525,45739480,42.4,42.6535,42.3395,41.8991,0.5295383087870142,2017,3,0.958832100000123,0.5907643312101832,42.3855,40.9434,0.6787355307406963,68331042.0,-0.057158060439438683,0,0
2017-03-09,42.65,40878640,42.55,42.82,42.5155,41.926566666666666,0.2939447383891735,2017,3,0.9112320685246236,0.441707717569776,42.492,41.03581,0.6922140980010918,67072680.0,-0.050671652588116116,0,0
2017-03-10,42.623,48685080,42.85,42.8675,42.586,41.94875,-0.0633059788980094,2017,3,0.9103350228769248,0.1314387211367633,42.59933333333333,41.11687,0.7038061516768184,66314586.0,-0.06055696983722909,0,0
2017-03-13,42.7295,38138820,42.5885,42.7845,42.5855,41.98011666666667,0.2498650963095094,2017,3,0.9067715438234296,0.72361809045226,42.6675,41.19933,0.7172582938228562,65589413.333333336,-0.05842753575284808,0,0
2017-03-14,42.6265,42587160,42.6775,42.6875,42.3775,42.01703333333333,-0.2410512643489903,2017,3,0.8986260282610012,0.8032258064516146,42.65966666666666,41.28671,0.7211968492738332,64554691.333333336,-0.062422329509837365,0,0
2017-03-15,42.6485,51194040,42.7165,42.7225,42.3555,42.066183333333335,0.0516110869998698,2017,3,0.8816645041443043,0.7983651226158076,42.66816666666667,41.38981,0.7119471900618679,64174980.0,-0.07122324092423613,0,0
2017-03-16,42.671,36830140,42.765,42.775,42.5255,42.1013,0.0527568378723808,2017,3,0.8630027693642713,0.5831663326653299,42.64866666666666,41.48956,0.7150280028277185,62848438.66666666,-0.07737380944658857,0,0
2017-03-17,42.6155,67668460,42.6745,42.6915,42.532,42.1219,-0.1300649152820465,2017,3,0.8494806344886394,0.5235109717868346,42.645,41.58469,0.7208133026252983,60408657.333333336,-0.1011568923151556,0,0
2017-03-20,42.8485,45233980,42.5755,42.89,42.5505,42.19985,0.5467494221586211,2017,3,0.5151679049195514,0.8777614138438908,42.711666666666666,41.66121,0.6647535860547338,54679383.333333336,-0.09501129955435401,0,0
2017-03-21,42.16,87538540,42.942,43.1397,42.0655,42.25911666666666,-1.6068240428486535,2017,3,0.6048585891593041,0.0879724446099392,42.54133333333333,41.70842,0.5695326529851551,55045812.0,-0.10396055386119467,0,0
2017-03-22,42.403,53044500,42.0215,42.4685,41.9525,42.31838333333334,0.5763757115749613,2017,3,0.6042158999173651,0.8730620155038753,42.4705,41.75956,0.4789228158127017,54504734.0,-0.09543161285505533,0,0
2017-03-23,42.369,38952540,42.41,42.5445,42.24,42.3645,-0.0801830059193875,2017,3,0.588830577822158,0.4236453201970407,42.31066666666666,41.811040000000006,0.4074236336316314,53899113.333333336,-0.09288658138414609,0,0
2017-03-24,42.2805,42716240,42.584,42.59,42.1765,42.404916666666665,-0.2088791333285988,2017,3,0.5914515391263399,0.2515114873035181,42.35083333333333,41.85763,0.3264735845930054,53668012.0,-0.108983815223805,0,0
2017-03-27,42.341,55098060,41.9035,42.515,41.675,42.43718333333333,0.1430919691110421,2017,3,0.578939434017517,0.7928571428571443,42.33016666666667,41.89081,0.2625448560475105,53886069.333333336,-0.11124871434268796,0,0
2017-03-28,42.8,60742340,42.5875,42.923,42.505,42.46963333333334,1.084055643466142,2017,3,0.5782117696810695,0.7057416267942467,42.47383333333333,41.92967000000001,0.2439669258726857,53132466.66666666,-0.09795036619421468,0,0
2017-03-29,43.716,89582040,42.9525,43.8219,42.951,42.53285,2.140186915887865,2017,3,0.6893934233804279,0.8784016534619377,42.952333333333335,41.99427,0.3072089076365891,54258950.0,-0.07735168105358686,0,0
2017-03-30,43.817,55163080,43.7475,43.853,43.583,42.58891666666667,0.2310366913715889,2017,3,0.6801363938435115,0.8666666666666631,43.44433333333333,42.06313,0.3775325764283163,54124073.333333336,-0.0884277318354398,0,0
2017-03-31,44.327,78985660,43.85,44.5175,43.8325,42.65958333333333,1.1639318072893978,2017,3,0.7057378199457225,0.7218978102189759,43.95333333333334,42.14063,0.486318135610042,54949865.333333336,-0.0745639216259382,0,0
2017-04-03,44.5755,68379960,44.4,44.6745,44.271,42.73698333333333,0.5606064024183954,2017,4,0.7092940112124971,0.7546468401486902,44.23983333333333,42.22381,0.5926202698150361,55204786.66666666,-0.07717867235293512,0,0
2017-04-04,45.3415,99534720,44.575,45.4269,44.514,42.82096666666666,1.7184327713654524,2017,4,0.733273918335223,0.906451966261365,44.748,42.31276,0.7599784018408798,56184863.333333336,-0.040147762394682165,0,0
2017-04-05,45.464,149944580,45.541,46.186,45.281,42.91041666666667,0.270171917558959,2017,4,0.7313236425930474,0.2022099447513807,45.127,42.3996,0.9000650654962077,59439426.0,-0.05134117205187332,0,0
2017-04-06,44.914,126763660,45.69,45.8595,44.7246,42.98723333333333,-1.2097483723385485,2017,4,0.7684531522350508,0.166886950392105,45.23983333333333,42.46135999999999,0.9691832300105044,61358690.0,-0.06413568928154684,0,0
2017-04-07,44.744,74167340,44.9825,45.0045,44.4655,43.069966666666666,-0.3785011355034062,2017,4,0.7529431550933392,0.5166975881261602,45.040666666666674,42.51709,1.0102080609642,61374619.333333336,-0.07808008901068328,0,0
2017-04-10,45.352,63619980,44.9815,45.4255,44.95,43.1673,1.358841408903988,2017,4,0.78180611809189,0.8454258675078795,45.00333333333333,42.58836,1.084555380058606,61692715.333333336,-0.06638944356382653,0,0
2017-04-11,45.118,60166140,45.352,45.562,44.875,43.26283333333333,-0.515964014817416,2017,4,0.7846080610573019,0.3537117903930173,45.071333333333335,42.66034,1.1265634142990195,61839658.66666666,-0.07955322078849383,0,0
2017-04-12,44.8115,49031500,45.1545,45.2045,44.7625,43.33475,-0.6793297575247159,2017,4,0.7888066489490023,0.1108597285067861,45.09383333333333,42.73309,1.154865850919915,61635262.66666666,-0.09779741891320531,0,0
2017-04-13,44.2335,63380500,44.5725,44.7485,44.2245,43.39435,-1.2898474721890651,2017,4,0.8245408706932263,0.0171755725190845,44.721,42.78541,1.1535277237600547,62327939.333333336,-0.11158087127678809,0,0
2017-04-17,45.0995,56982900,44.375,45.119,44.375,43.48120000000001,1.9577921710920432,2017,4,0.8886880027436063,0.973790322580644,44.71483333333333,42.84745,1.1811563416620925,62928572.66666666,-0.09502357780676235,0,0
2017-04-18,45.189,59932780,45.0495,45.4805,45.039,43.576483333333336,0.1984500936817568,2017,4,0.8817535510151482,0.3397508493771219,44.84066666666666,42.94103,1.2002712587330169,63186906.0,-0.09133136273149547,0,0
2017-04-19,44.96,57312060,45.392,45.525,44.8685,43.66511666666667,-0.5067604948106874,2017,4,0.8903052233528905,0.1393754760091444,45.08283333333333,43.03259,1.201012020693754,63599830.66666666,-0.09714343089512523,0,0
2017-04-20,45.103,56176740,44.985,45.266,44.8145,43.75105,0.3180604982206514,2017,4,0.8885006634958468,0.6389811738648987,45.084,43.122150000000005,1.2088263426664998,63947739.333333336,-0.1039702800154957,0,0
2017-04-21,44.9265,48173280,45.1335,45.1825,44.8385,43.826933333333336,-0.3913265193002724,2017,4,0.8947935419031297,0.2558139534883586,44.9965,43.200970000000005,1.208778178599286,64190894.0,-0.11154507880633621,0,0
2017-04-24,45.3705,62363080,45.434,45.4995,45.191,43.91851666666667,0.988280858735946,2017,4,0.9055739330062428,0.5818476499189633,45.133333333333326,43.287020000000005,1.218460210345725,64646827.333333336,-0.09530408773678961,0,0
2017-04-25,45.381,67504780,45.352,45.474,45.15,44.0069,0.0231427910206027,2017,4,0.9061962708347348,0.7129629629629723,45.226,43.36718,1.2253846925875735,65625692.66666666,-0.1014286138584455,0,0
2017-04-26,45.4645,52074400,45.515,45.7875,45.378,44.1015,0.1839977082920274,2017,4,0.9022988819085654,0.2112332112332128,45.40533333333334,43.43994,1.2246896932806912,65941934.0,-0.09995347778316686,0,0
2017-04-27,45.919,103905860,45.7195,46.093,45.6055,44.21051666666667,0.9996810698456926,2017,4,0.9127757678054524,0.6430769230769127,45.588166666666666,43.521930000000005,1.236396861039725,67698994.66666667,-0.06125870122967167,0,0
2017-04-28,46.2495,147098320,47.4415,47.4795,46.2167,44.3298,0.7197456390600765,2017,4,0.9159081706908008,0.0259740259740217,45.87766666666666,43.60422,1.255225282706343,71374600.66666667,-0.04137173415137168,0,0
2017-05-01,47.4115,109189080,46.39,47.72,46.39,44.48966666666666,2.5124595941577788,2017,5,0.9991124354914528,0.768045112781953,46.52666666666666,43.70831,1.3324006680538294,72758621.33333333,-0.033197728361830776,0,0
2017-05-02,47.347,76291780,47.3323,47.505,47.0707,44.63961666666668,-0.1360429431677912,2017,5,1.0025046100731836,0.6361961777573081,47.00266666666666,43.81018,1.3930842777396772,73793881.33333333,-0.030241584482882247,0,0
2017-05-03,47.0515,71562160,47.3,47.3,46.795,44.80266666666667,-0.6241155722643499,2017,5,0.9515189543239916,0.5079207920792036,47.27,43.89477000000001,1.379042067157105,73261335.33333333,-0.02399991702708036,0,0
2017-05-04,46.8765,48269720,47.2375,47.25,46.7108,44.95178333333333,-0.3719328820547596,2017,5,0.9601707117458328,0.3073071216617224,47.09166666666667,43.97669,1.3522173978663363,73102176.0,-0.05080438590274474,0,0
2017-05-05,46.7075,57279560,47.026,47.0395,46.515,45.0964,-0.3605217966358376,2017,5,0.9657421163416452,0.3670162059103984,46.8785,44.05865,1.297352964228922,73713076.66666667,-0.061316157038495835,0,0
2017-05-08,47.452,68139080,47.0475,47.4525,46.9605,45.26878333333333,1.5939624257346183,2017,5,0.9869155528877046,0.9989837398373936,47.012,44.16245,1.2531160449563006,74560504.66666667,-0.04387511459917996,0,0
2017-05-09,47.641,65127140,47.64,47.8945,47.51,45.44545,0.3982972266711515,2017,5,0.9858126345665904,0.3407022106631971,47.26683333333333,44.26662999999999,1.1985315465618538,74894807.33333333,-0.049300060864272695,0,0
2017-05-10,47.4475,41866680,47.675,47.6875,47.25,45.600366666666666,-0.4061627589681205,2017,5,0.9876241691441924,0.4514285714285669,47.51349999999999,44.37054,1.143914656008218,74265618.66666667,-0.05228203335663637,0,0
2017-05-11,47.381,43813560,47.2555,47.5145,47.0388,45.72253333333333,-0.1401549080562669,2017,5,0.93114224805144,0.7193609417700252,47.48983333333333,44.46508,1.1313671614571084,72740002.66666667,-0.0559108932592105,0,0
2017-05-12,48.0675,72452780,47.725,48.1395,47.5765,45.86421666666667,1.4488930161879354,2017,5,0.9554843621054724,0.8721136767318006,47.632000000000005,44.57752000000001,1.1504923135363776,73316326.0,-0.03282762228616261,0,0
2017-05-15,47.8985,85232360,47.9365,48.1575,47.8028,45.983266666666665,-0.3515889114266479,2017,5,0.949011149843995,0.269805469410771,47.78233333333333,44.68561,1.170549986657946,73524549.33333333,-0.019257151047318743,0,0
2017-05-16,48.3035,62292800,48.05,48.503,48.0455,46.107533333333336,0.8455379604789259,2017,5,0.9535078588501474,0.5639344262295102,48.08983333333333,44.80506999999999,1.2130588362608166,73321644.0,-0.02449688487675827,0,0
2017-05-17,47.238,102597740,47.735,48.0198,47.206,46.170750000000005,-2.205844296997117,2017,5,1.0154657490391508,0.0393217006635496,47.81333333333333,44.90381,1.221151207489184,73423744.66666667,-0.03193876610002771,0,0
2017-05-18,47.9245,77974580,47.24,48.1375,47.238,46.25276666666666,1.4532791396757003,2017,5,1.043223570594192,0.7632017787659809,47.822,45.0118,1.2542265011123512,71024744.66666667,-0.00982438016528919,0,0
2017-05-19,47.992,79351040,48.142,48.446,47.986,46.35536666666667,0.1408465398699876,2017,5,1.0097378041221392,0.01304347826087,47.71816666666666,45.11864,1.2667671719051925,69444324.0,0.006480296961181081,0,0
2017-05-22,48.5335,52637080,48.2,48.569,48.145,46.48168333333333,1.128313052175356,2017,5,1.0160825364233153,0.916273584905646,48.15,45.23685,1.28928419383465,68726648.66666667,-0.0007514926909615761,0,0
