Date,Close/Last,Volume,Open,High,Low,Close_Moving_Avg_30,Daily_Return,Year,Month,Volatilidade_30d,forca_relativa,SMA_20,SMA_50,Volatility_30,Avg_Volume_30
2022-12-05,91.01,71535530,93.05,94.06,90.82,97.54799999999999,-3.314564963348554,2022,12,3.569659883651419,0.0586419753086455,93.54666666666667,104.65180000000001,8.664766705976266,95641034.0
2022-12-06,88.25,75503630,90.5,91.04,87.9,96.49566666666666,-3.032633776508087,2022,12,3.5833247051460604,0.11146496815286441,91.13,104.11380000000001,7.7336165797334795,96506771.0
2022-12-07,88.46,68086880,88.34,89.89,87.48,95.42433333333334,0.23796033994334387,2022,12,3.577735906173742,0.40663900414937393,89.24000000000001,103.59479999999999,6.388503512284152,97078513.33333333
2022-12-08,90.35,73305890,89.24,90.86,87.88,94.58066666666667,2.136558896676455,2022,12,3.570748042377044,0.8288590604026831,89.02,103.0416,5.181165448268309,97221961.0
2022-12-09,89.09,67398510,88.9,90.3,88.63,93.85166666666666,-1.3945766463752007,2022,12,3.51845749723346,0.2754491017964117,89.30000000000001,102.5274,4.252428988105661,95148398.0
2022-12-12,90.55,61999760,89.21,90.58,87.87,93.423,1.6387922325737936,2022,12,3.3442940682065943,0.9889298892988926,89.99666666666667,102.0784,3.8882583194345015,89777276.66666667
2022-12-13,92.49,100212000,95.23,96.25,90.52,93.09133333333332,2.1424627277746966,2022,12,3.374025166717149,0.34380453752181456,90.71,101.61059999999999,3.497300173816679,89809296.66666667
2022-12-14,91.58,70298010,92.502,93.4581,89.87,92.91766666666666,-0.9838901502865149,2022,12,3.2302385474331645,0.47657534628354703,91.54,101.0204,3.4361231997280406,87040230.33333333
2022-12-15,88.45,84802880,89.89,89.97,87.47,92.79533333333333,-3.417776807163131,2022,12,3.169445210764856,0.39200000000000157,90.84000000000002,100.3704,3.5295606186819755,85341599.66666667
2022-12-16,87.86,146144100,88.265,89.35,86.73,92.74733333333333,-0.667043527416622,2022,12,3.121800611235914,0.43129770992366395,89.29666666666667,99.7216,3.5880413765132912,85656959.66666667
2022-12-19,84.92,83531460,87.51,87.63,84.51,92.54533333333332,-3.346232642840885,2022,12,3.1583376732990947,0.13141025641025572,87.07666666666667,99.12880000000001,3.8518546659820028,84137965.0
2022-12-20,85.19,74348300,85.33,86.61,84.33,92.36733333333333,0.31794630240224997,2022,12,3.1590584151045906,0.3771929824561399,85.99000000000001,98.5592,4.065649147250294,84033050.66666667
2022-12-21,86.77,59267160,86.175,87.225,85.21,92.26033333333334,1.854677779082059,2022,12,3.178846686354144,0.7741935483870976,85.62666666666667,98.05040000000001,4.171508024136312,83051843.66666667
2022-12-22,83.79,81431310,85.52,85.68,82.25,92.18199999999999,-3.434366716607107,2022,12,3.1443950326664707,0.44897959183673564,85.25,97.4682,4.310159929831028,82739679.0
2022-12-23,85.25,57433660,83.25,85.78,82.9344,91.80266666666667,1.7424513665114993,2022,12,2.1724883872477307,0.8137475400618498,85.27,96.9226,4.4049266566659435,78873637.66666667
2022-12-27,83.04,57284040,84.97,85.35,83.0,91.211,-2.592375366568911,2022,12,2.0174802371572023,0.017021276595747384,84.02666666666669,96.4454,4.3478415969025175,77063422.33333333
2022-12-28,81.82,58228580,82.8,83.48,81.69,90.65533333333333,-1.4691714836223668,2022,12,1.999826867758415,0.07262569832401955,83.37,95.80599999999998,4.449533670519796,75686606.0
2022-12-29,84.18,54995900,82.87,84.55,82.55,90.16333333333333,2.88438034710341,2022,12,2.090966884013243,0.8150000000000048,83.01333333333334,95.16239999999999,4.315906692080438,73808592.66666667
2022-12-30,84.0,62401190,83.12,84.05,82.47,89.72599999999998,-0.2138275124732747,2022,12,2.076498413310415,0.9683544303797486,83.33333333333334,94.541,4.250915195582268,72956671.33333333
2023-01-03,85.82,76706040,85.46,86.96,84.205,89.425,2.16666666666665,2023,1,2.0989178346468598,0.5862068965517232,84.66666666666667,93.9524,4.194912970207911,72759610.33333333
2023-01-04,85.14,68885120,86.55,86.98,83.36,89.125,-0.792356094150537,2023,1,2.099247491805671,0.49171270718232013,84.98666666666668,93.26880000000001,4.1678223454798,72641508.0
2023-01-05,83.12,67930830,85.33,85.42,83.07,88.81366666666668,-2.3725628376791152,2023,1,2.116136685192788,0.02127659574468561,84.69333333333334,92.53479999999999,4.25798032367626,72094860.0
2023-01-06,86.08,83303360,83.03,86.4,81.43,88.57633333333334,3.561116458132818,2023,1,2.22437022828198,0.9356136820925538,84.78000000000002,91.84440000000001,4.2031379766321475,72798573.33333333
2023-01-09,87.36,65266060,87.46,89.48,87.08,88.35066666666667,1.486988847583648,2023,1,2.2355261778271904,0.11666666666666686,85.52000000000002,91.27839999999998,4.074450192093265,72993619.33333333
2023-01-10,89.87,67756600,87.57,90.185,87.29,88.23266666666667,2.873168498168499,2023,1,2.3028544055230165,0.8911917098445602,87.77000000000002,90.8566,3.972869138976906,74082552.33333333
2023-01-11,95.09,103126200,90.93,95.26,90.93,88.27066666666666,5.8083898965171965,2023,1,2.541793269565963,0.9607390300230942,90.77333333333335,90.69019999999999,4.0344156807510885,75018015.0
2023-01-12,95.27,85254780,96.93,97.19,93.5,88.36566666666667,0.18929435271846096,2023,1,2.5214609658946494,0.4796747967479667,93.41000000000001,90.5468,4.1668715489897075,75674264.66666667
2023-01-13,98.12,85549430,94.18,98.37,94.12,88.41833333333334,2.9914978482208587,2023,1,2.4478443586555856,0.9411764705882353,96.16000000000001,90.5734,4.282143423436832,75099052.33333333
2023-01-17,96.05,72755000,98.68,98.89,95.73,88.43666666666667,-2.1096616388096234,2023,1,2.471857195691449,0.10126582278480807,96.48000000000002,90.652,4.314562616852995,75241286.66666667
2023-01-18,95.46,79570370,97.25,99.32,95.38,88.481,-0.6142634044768336,2023,1,2.4593911481889523,0.02030456852791836,96.54333333333334,90.7752,4.381395896290668,75477086.0
2023-01-19,93.68,69002660,94.74,95.44,92.86,88.57000000000001,-1.8646553530274335,2023,1,2.404091073873535,0.31782945736434415,95.06333333333335,90.82919999999999,4.4609354206958525,75392657.0
2023-01-20,97.25,67481540,93.86,97.354,93.2025,88.87000000000002,3.8108454312553386,2023,1,2.4188496384470124,0.974948813681802,95.46333333333332,90.9636,4.7330037120166715,75125254.0
2023-01-23,97.52,76501100,97.56,97.78,95.86,89.17200000000001,0.2776349614395768,2023,1,2.4187957866432166,0.8645833333333308,96.15000000000002,91.1144,4.988112351142329,75405728.0
2023-01-24,96.32,66929450,96.93,98.09,96.0,89.371,-1.2305168170631653,2023,1,2.4113214997691372,0.15311004784688645,97.03000000000002,91.318,5.15308702256243,75193180.0
2023-01-25,97.18,94261570,92.56,97.24,91.52,89.64066666666668,0.8928571428571619,2023,1,2.393908050194909,0.9895104895104916,97.00666666666667,91.329,5.345945246141688,76088615.33333333
2023-01-26,99.22,68523560,98.235,99.49,96.92,89.92966666666666,2.0991973657131124,2023,1,2.4041234369102407,0.8949416342412464,97.57333333333334,91.2976,5.623920269299207,76306075.33333333
2023-01-27,102.24,87775610,99.53,103.485,99.53,90.25466666666668,3.0437411812134663,2023,1,2.432972557569744,0.6852085967130203,99.54666666666668,91.3726,6.043081386487376,75891529.0
2023-01-30,100.55,70691860,101.09,101.74,99.01,90.55366666666667,-1.6529733959311455,2023,1,2.4487612479784846,0.5641025641025633,100.67000000000002,91.4048,6.326194848753849,75904657.33333333
2023-01-31,103.13,66527250,101.155,103.3484,101.14,91.04299999999999,2.5658876181004375,2023,1,2.374632669344221,0.9011048723057404,101.97333333333334,91.525,6.713745113445073,75295469.66666667
2023-02-01,105.15,80450120,102.53,106.24,101.24,91.61933333333333,1.9586929118588392,2023,2,2.37698932452207,0.7820000000000021,102.94333333333334,91.73100000000001,7.158472160886878,73105670.33333333
2023-02-02,112.91,158154200,110.245,114.0,108.88,92.55233333333334,7.37993342843557,2023,2,2.558398685365553,0.7871093749999996,107.06333333333333,92.1064,8.026603903888383,75593095.0
2023-02-03,103.39,144374800,105.26,108.78,102.52,93.159,-8.431494110353377,2023,2,3.0821812323749778,0.13897763578274822,107.15000000000002,92.325,8.137979224727715,77927311.66666667
2023-02-06,102.18,81945200,102.925,103.9484,100.65,93.67266666666667,-1.1703259502853225,2023,2,3.0923528122676878,0.463861266068397,106.16000000000001,92.50460000000001,8.20684740736946,78683246.33333333
2023-02-07,102.11,119501300,101.17,102.41,98.08,94.28333333333333,-0.06850655705618047,2023,2,3.000909683216896,0.9307159353348736,102.56,92.6642,8.12733163715253,79952246.0
2023-02-08,100.05,75878300,102.04,102.6699,98.775,94.77666666666667,-2.0174321809812934,2023,2,3.0344142754850987,0.32735115150581373,101.44666666666667,92.79700000000001,8.008409516785221,80567067.33333333
2023-02-09,98.24,64622490,101.32,101.78,97.57,95.28333333333333,-1.8090954522738678,2023,2,3.0094466432499813,0.15914489311163907,100.13333333333334,92.8828,7.715743123902789,80811682.33333333
2023-02-10,97.61,52740130,97.56,98.8163,96.23,95.80966666666667,-0.6412866449511334,2023,2,2.9935171690679754,0.5335807910915201,98.63333333333333,92.9866,7.29262569588347,80628734.0
2023-02-13,99.54,52841460,97.85,99.68,96.91,96.32166666666666,1.9772564286446137,2023,2,2.974516909135078,0.9494584837545126,98.46333333333335,93.0466,6.9804930580413265,80556919.33333333
2023-02-14,99.7,56202900,98.41,100.9207,97.52,96.845,0.16073940124572417,2023,2,2.971754270347622,0.641044490840123,98.95,93.13060000000002,6.603198154084018,80350309.66666667
2023-02-15,101.16,48053880,99.09,101.17,98.45,97.35633333333334,1.4643931795386145,2023,2,2.9618646196954854,0.9963235294117628,100.13333333333334,93.27120000000001,6.307328241043058,79395237.66666667
2023-02-16,98.15,56339170,99.21,100.63,98.1,97.79,-2.975484381178317,2023,2,3.0232387299319345,0.019762845849806858,99.67,93.414,5.870553049200522,78977039.33333333
2023-02-17,97.2,60029410,97.8,97.94,95.65,98.25933333333333,-0.9679062659195159,2023,2,2.9875715744197877,0.6768558951965077,98.83666666666669,93.59299999999999,5.179433422174837,78713658.66666667
2023-02-21,94.58,56580360,95.335,95.605,94.27,98.54266666666666,-2.6954732510288126,2023,2,2.9896772900537787,0.23220973782771567,96.64333333333336,93.71539999999999,4.700558978746323,77822892.0
2023-02-22,95.79,59534090,95.1,97.01,94.8,98.82366666666665,1.279340241065774,2023,2,2.987212026016334,0.4479638009049799,95.85666666666668,93.8242,4.2382441739699015,77631826.33333333
2023-02-23,95.82,48466990,96.12,96.43,93.67,99.02199999999999,0.031318509238942305,2023,2,2.9492846467370093,0.7789855072463723,95.39666666666669,93.95880000000001,3.9330276132930178,76988839.33333333
2023-02-24,93.5,57053810,93.53,94.14,92.3186,98.96900000000001,-2.4212064287205126,2023,2,2.793663048123989,0.6486219391676723,95.03666666666668,94.01780000000001,3.998017051596507,75453093.0
2023-02-27,93.76,47470320,94.28,94.78,93.14,98.91866666666668,0.278074866310174,2023,2,2.7939374977654974,0.37804878048780755,94.36000000000001,94.0432,4.055286658805556,74193611.0
2023-02-28,94.23,43959290,93.14,94.69,92.92,98.789,0.5012798634812299,2023,2,2.737957029288528,0.7401129943502854,93.83,94.09620000000001,4.142947767824915,72807273.0
2023-03-01,92.17,52299520,93.87,94.68,91.59,98.65966666666667,-2.1861402950228204,2023,3,2.7399292601405514,0.18770226537216753,93.38666666666667,94.1706,4.289376197181647,72125423.66666667
2023-03-02,92.13,55574820,91.41,92.23,90.39,98.54866666666666,-0.043398068785949206,2023,3,2.7382224617174358,0.9456521739130389,92.84333333333335,94.256,4.4162425387368085,71325572.0
2023-03-03,94.9,55759610,92.74,94.94,92.66,98.58933333333333,3.0066210789102543,2023,3,2.7730664414478787,0.9824561403508807,93.06666666666668,94.45559999999999,4.375291070780544,70884137.0
2023-03-06,93.75,52112360,95.19,96.545,93.74,98.47266666666665,-1.211801896733411,2023,3,2.6904763183451577,0.0035650623885936155,93.59333333333335,94.6268,4.458115369044097,70371831.0
2023-03-07,93.55,49100670,94.06,95.09,92.78,98.34033333333333,-0.21333333333333204,2023,3,2.6896757704017586,0.33333333333333126,94.06666666666668,94.7624,4.545436122118422,69458483.33333333
2023-03-08,93.92,44899130,93.6,94.165,92.18,98.26033333333334,0.39551042223411326,2023,3,2.6825500375033724,0.8765743073047836,93.74000000000001,94.965,4.6029761611656195,68724139.33333333
2023-03-09,92.25,56218710,93.68,96.21,92.18,98.09599999999999,-1.778109028960817,2023,3,2.6945085080258298,0.017369727047144765,93.24000000000001,95.105,4.729150685580415,67456044.0
2023-03-10,90.73,69827490,92.67,93.57,90.245,97.813,-1.6476964769647662,2023,3,2.6739907521556185,0.14586466165413567,92.30000000000001,95.2588,4.910133891006993,67499508.33333333
2023-03-13,92.43,72397050,89.97,94.02,88.12,97.486,1.8736911716080717,2023,3,2.63230550281356,0.7305084745762727,91.80333333333334,95.471,4.9317532729098446,66986889.666666664
2023-03-14,94.88,60912670,93.83,95.07,92.71,97.29700000000001,2.650654549388709,2023,3,2.6730925715779184,0.9194915254237298,92.68,95.685,4.918911535053727,66660916.666666664
2023-03-15,96.2,70731790,93.22,96.67,93.07,97.066,1.3912310286678053,2023,3,2.640210638085442,0.869444444444445,94.50333333333333,95.929,4.7967435792990605,66801068.0
2023-03-16,100.04,84558930,95.75,100.99,95.61,96.89566666666666,3.991683991683992,2023,3,2.7222813185055528,0.8234200743494443,97.04,96.21340000000001,4.585873874784595,66938028.333333336
2023-03-17,98.95,87300240,99.79,100.66,97.455,96.43033333333332,-1.0895641743302709,2023,3,2.327096390056834,0.46645865834633554,98.39666666666669,96.4896,3.479706174018289,64576229.666666664
2023-03-20,97.71,62388910,98.41,98.48,95.7,96.241,-1.2531581606872289,2023,3,1.7784794587670036,0.7230215827338093,98.90000000000002,96.78139999999999,3.2338056474604406,61843366.666666664
2023-03-21,100.61,58597280,98.14,100.845,98.0,96.18866666666666,2.9679664312762366,2023,3,1.8571978432090697,0.9173989455184536,99.08999999999999,97.072,3.1458881025956407,61065102.666666664
2023-03-22,98.7,57475370,100.45,102.1,98.61,96.075,-1.898419640194804,2023,3,1.8881293631676037,0.02578796561604686,99.00666666666667,97.29880000000001,2.981892190290019,58997571.666666664
2023-03-23,98.71,57559310,100.43,101.06,97.62,96.03033333333333,0.010131712259364711,2023,3,1.8529402190446298,0.31686046511627614,99.34000000000002,97.4756,2.9298787586280337,58386938.666666664
2023-03-24,98.13,56144800,98.065,98.3,96.4,96.02666666666667,-0.5875797791510484,2023,3,1.8256819223022231,0.9105263157894724,98.51333333333334,97.53640000000001,2.927085561627356,58104349.0
2023-03-27,98.04,46721300,99.07,99.34,97.08,96.041,-0.09171507184345673,2023,3,1.821650290901249,0.42477876106194945,98.29333333333335,97.5918,2.9361449626013307,57903721.333333336
2023-03-28,97.24,38720050,98.11,98.44,96.29,95.96433333333334,-0.8159934720522344,2023,3,1.789829763993897,0.4418604651162755,97.80333333333334,97.5742,2.870934827131936,57433007.666666664
2023-03-29,100.25,49783280,98.69,100.4218,98.56,95.98266666666667,3.095433977786932,2023,3,1.8803588116466778,0.9077237082393359,98.51,97.6582,2.8972483179944777,57219020.333333336
2023-03-30,102.0,53633400,101.55,103.04,101.01,96.01066666666667,1.74563591022443,2023,3,1.888413019615407,0.4876847290640366,99.83,97.789,2.9525406164833523,57405004.333333336
2023-03-31,103.29,56750320,102.16,103.49,101.95,96.182,1.2647058823529456,2023,3,1.8116903315745823,0.8701298701298769,101.84666666666668,97.9812,3.2181526077745866,57418709.333333336
2023-04-03,102.41,41135730,102.3,103.29,101.43,96.35566666666666,-0.8519701810436708,2023,4,1.809265944350331,0.5268817204301022,102.56666666666668,98.08439999999999,3.409851532148304,56788920.0
2023-04-04,103.95,48662500,102.75,104.2,102.11,96.66799999999999,1.5037593984962516,2023,4,1.7394283182450854,0.8803827751196174,103.21666666666668,98.213,3.6614481777911827,56524991.333333336
2023-04-05,101.1,45175390,103.91,103.91,100.7506,96.84500000000001,-2.741702741702745,2023,4,1.8169418209322576,0.11059061847185846,102.48666666666668,98.30860000000001,3.7449356607928403,56046368.0
2023-04-06,102.06,43808020,100.75,102.3817,99.8008,97.05300000000001,0.9495548961424349,2023,4,1.821802062831947,0.8753535588360677,102.37,98.40620000000001,3.857636537467207,55891069.0
2023-04-10,102.17,37261190,100.96,102.2,99.57,97.34200000000001,0.10777973740936364,2023,4,1.7522460132677153,0.9885931558935357,101.77666666666669,98.46520000000001,3.9067301787664652,55231315.0
2023-04-11,99.92,60417850,100.8,101.0,99.01,97.54733333333334,-2.2022119996084943,2023,4,1.811358518782807,0.4572864321608035,101.38333333333334,98.41879999999999,3.873714187859609,55662899.333333336
2023-04-12,97.83,56735010,100.4,100.51,97.705,97.66733333333333,-2.0916733386709407,2023,4,1.8591076068114707,0.04456327985739739,99.97333333333334,98.3644,3.822832433696427,56088756.666666664
2023-04-13,102.4,67925140,98.95,102.57,98.71,98.00833333333334,4.671368700807532,2023,4,1.9806320986490134,0.9559585492228012,100.05000000000001,98.3498,3.7714737660290534,56609610.666666664
2023-04-14,102.51,51450520,102.07,103.2013,101.11,98.35433333333334,0.10742187499999112,2023,4,1.9797371687495728,0.6694400612059499,100.91333333333334,98.29700000000001,3.688823458201312,56472134.0
2023-04-17,102.74,39919460,103.16,103.73,101.59,98.61566666666666,0.22436835430688085,2023,4,1.9163738458237234,0.5373831775700894,102.55000000000001,98.09360000000001,3.7132936242989136,55944129.0
2023-04-18,102.3,39790520,103.95,104.2,101.52,98.90066666666667,-0.4282655246252709,2023,4,1.9005798330569745,0.29104477611940266,102.51666666666667,98.0718,3.6546181774595126,55533401.0
2023-04-19,104.3,58398890,101.58,105.12,101.39,99.259,1.9550342130987275,2023,4,1.9211642817757077,0.7801608579088455,103.11333333333334,98.1142,3.6388794694428004,55843341.666666664
2023-04-20,103.81,57696870,103.53,105.25,103.21,99.58866666666668,-0.46979865771811236,2023,4,1.9274233304915602,0.2941176470588268,103.47000000000001,98.1482,3.586123383204905,56269933.0
2023-04-21,106.96,86774190,106.1,108.15,105.08,100.07900000000001,3.034389750505717,2023,4,1.944212305277029,0.6123778501628635,105.02333333333335,98.2864,3.5536085108385906,57288449.0
2023-04-24,106.21,69575610,107.655,109.23,105.07,100.59500000000001,-0.7011967090501114,2023,4,1.9154150359537436,0.27403846153846095,105.66000000000001,98.4458,3.2611271057762297,57280053.0
2023-04-25,102.57,65026820,104.91,105.45,102.45,100.93299999999999,-3.427172582619342,2023,4,2.029622647101378,0.03999999999999678,105.24666666666667,98.545,2.8900520816260578,57034378.666666664
2023-04-26,104.98,73803790,105.04,106.62,104.1,101.26966666666665,2.349614897143426,2023,4,2.0186590992329427,0.34920634920635163,104.58666666666666,98.6538,2.7452698923124914,57464082.666666664
2023-04-27,109.82,149961200,108.16,110.86,106.8,101.72366666666667,4.610401981329759,2023,4,2.1563765788378118,0.7438423645320184,105.79,98.85619999999999,2.992991218966355,60105063.0
2023-04-28,105.45,130715900,107.73,109.48,104.33,101.904,-3.979238754325254,2023,4,2.1974813731233778,0.21747572815534044,106.75000000000001,98.942,3.0504783118492296,61643628.666666664
2023-05-01,102.05,74728100,104.95,105.23,101.82,102.00733333333334,-3.2242769084874445,2023,5,2.273877415419316,0.06744868035190711,105.77333333333335,99.02,2.999034250689648,61224557.333333336
2023-05-02,103.63,73469350,101.47,103.9,101.15,102.20466666666668,1.5482606565409007,2023,5,2.272733822362931,0.9018181818181781,103.71,99.1486,2.8996417535410344,61593905.333333336
2023-05-03,103.65,65051930,103.735,105.96,103.28,102.306,0.01929943066680817,2023,5,2.2128168654238096,0.13805970149253938,103.11000000000001,99.33,2.895107168529224,61809060.333333336
2023-05-04,104.0,45345520,104.04,105.39,103.3117,102.48266666666667,0.33767486734201935,2023,5,2.1797981365922494,0.331184140884376,103.76,99.4942,2.828413632796446,61404732.0
2023-05-05,105.655,56951740,104.27,105.76,103.55,102.71416666666667,1.5913461538461515,2023,5,2.194183128697421,0.9524886877828038,104.43500000000002,99.6909,2.7929758210212663,61384479.666666664
2023-05-08,105.83,49430910,105.04,106.095,104.7001,102.97083333333333,0.16563342955846494,2023,5,2.1885694575678114,0.8100222238153258,105.16166666666668,99.9375,2.709741075348351,61160683.333333336
2023-05-09,106.62,44089360,105.48,106.79,105.1567,103.25683333333333,0.74648020410093,2023,5,2.189073847645626,0.8959162431886358,106.03500000000001,100.1947,2.622762587803496,61072952.0
2023-05-10,110.19,78627620,108.1,110.67,108.05,103.68849999999999,3.348339898705688,2023,5,2.2469280430385457,0.8167938931297698,107.54666666666668,100.51389999999999,2.6637027476078767,62403204.333333336
2023-05-11,112.18,74924840,111.03,113.28,110.49,104.08616666666667,1.8059715037662238,2023,5,2.206386339193947,0.6057347670250925,109.66333333333336,100.9141,3.001736188226008,63241256.333333336
2023-05-12,110.26,49852670,112.16,112.64,109.3185,104.36149999999999,-1.7115350329827028,2023,5,2.2238402723572532,0.28345626975764104,110.87666666666668,101.2767,3.1774640587825624,63115232.0
2023-05-15,111.2,53011150,111.15,112.29,109.25,104.62516666666667,0.8525303827317199,2023,5,2.218838396969758,0.6414473684210522,111.21333333333335,101.6027,3.405489605629459,62990593.0
2023-05-16,113.4,71472910,111.05,114.7899,111.05,104.9915,1.9784172661870603,2023,5,2.22963482165568,0.6283590470333444,111.62000000000002,101.9957,3.734222706824692,64001832.333333336
2023-05-17,115.5,65655180,114.89,115.83,114.22,105.37650000000001,1.8518518518518379,2023,5,2.2366634555499743,0.7950310559006221,113.36666666666667,102.43469999999999,4.190651572664492,64568255.0
2023-05-18,118.15,73174090,116.69,118.6,116.335,105.94483333333332,2.2943722943723044,2023,5,2.1829461775406633,0.8013245033112634,115.68333333333335,102.9193,4.714135106133206,65501545.0
2023-05-19,116.25,55056310,118.16,118.31,115.7,106.41783333333333,-1.6081252644942867,2023,5,2.2162455109905204,0.21072796934865795,116.63333333333334,103.3993,5.013298467378073,65876488.0
2023-05-22,115.01,70741120,116.77,116.77,114.25,106.84583333333333,-1.0666666666666602,2023,5,2.2329653506954146,0.30158730158730407,116.47000000000001,103.88490000000002,5.183353341982661,66992485.666666664
2023-05-23,114.99,67576260,114.27,117.14,113.78,107.34816666666666,-0.01738979219199077,2023,5,2.1795018776985025,0.36011904761904584,115.41666666666669,104.3361,5.219121091840174,67231099.33333333
2023-05-24,116.75,63487940,115.35,117.34,115.02,107.97883333333333,1.5305678754674368,2023,5,2.1312189265834602,0.7456896551724131,115.58333333333336,104.7735,5.17222117352328,67456197.0
2023-05-25,115.0,66496680,116.63,116.87,114.31,108.39883333333334,-1.498929336188437,2023,5,2.0209369677375872,0.2695312499999989,115.58,105.1495,5.214983995635938,67408581.66666667
2023-05-26,120.11,96779890,116.04,121.5,116.02,108.9855,4.443478260869571,2023,5,2.149702349120647,0.7463503649635037,117.28666666666668,105.5509,5.511221835556598,68919560.66666667
2023-05-30,121.66,64314810,122.37,122.92,119.855,109.61616666666667,1.290483723253688,2023,5,2.1529117310122863,0.5889070146818903,118.92333333333333,106.0051,5.844354435212996,69732739.0
2023-05-31,120.58,72800790,121.45,122.04,119.17,110.2255,-0.8877198750616433,2023,5,2.1620009140891243,0.4912891986062698,120.78333333333335,106.4625,6.005970068651948,70833081.33333333
2023-06-01,122.77,54375130,120.69,123.49,119.93,110.84116666666665,1.8162215956211591,2023,6,2.159085626183247,0.7977528089887637,121.67,106.9057,6.31626303793576,70698956.0
2023-06-02,124.25,61264410,124.92,126.39,124.015,111.5225,1.2055062311639775,2023,6,2.1529896730840723,0.0989473684210524,122.53333333333335,107.4167,6.626470526453468,70817874.0
2023-06-05,125.3,47950130,123.36,125.8,123.03,112.13383333333333,0.8450704225352101,2023,6,2.105015107579005,0.8194945848375449,124.10666666666668,107.94850000000001,7.025040150007734,69523738.66666667
2023-06-06,126.61,45695210,125.07,127.4,125.0,112.81383333333333,1.0454908220271397,2023,6,2.09332939324577,0.6708333333333315,125.38666666666667,108.51809999999999,7.408708957677129,68727725.33333333
2023-06-07,121.23,95663280,127.01,127.365,120.63,113.43583333333335,-4.249269409999201,2023,6,2.1525254248897743,0.08908685968819727,124.38000000000001,108.98190000000001,7.301557000151523,69748940.66666667
2023-06-08,124.25,62159270,123.01,125.625,122.2579,114.07816666666668,2.491132557947706,2023,6,2.1566857488215887,0.5916367200261344,124.03000000000002,109.52210000000001,7.379226723732958,69360790.0
2023-06-09,123.43,51396020,124.08,125.8,123.19,114.53183333333332,-0.6599597585512984,2023,6,2.028389882929616,0.09195402298850926,122.97000000000001,109.9857,7.525329696448823,66075284.0
2023-06-12,126.57,51473380,124.02,126.78,123.53,115.23583333333335,2.5439520375921454,2023,6,1.886287645378174,0.9353846153846129,124.75,110.47710000000001,7.633538304106056,63433866.666666664
2023-06-13,126.66,50564790,128.12,128.41,125.18,116.05616666666667,0.0711068973690443,2023,6,1.7448945136710188,0.4582043343653234,125.55333333333334,110.9445,7.48864262864536,62628423.0
2023-06-14,126.42,52422460,126.7,126.95,124.12,116.81583333333333,-0.1894836570345726,2023,6,1.7458936396239204,0.8127208480565365,126.55,111.42470000000002,7.33907798438902,61926860.0
2023-06-15,127.11,60458470,125.21,127.69,124.32,117.59783333333334,0.5457997152349403,2023,6,1.7416691807298152,0.8278931750741847,126.73,111.8879,7.134870378368188,61773744.666666664
2023-06-16,125.49,84247100,127.71,127.9,125.3,118.31416666666668,-1.274486665093233,2023,6,1.7776407905826879,0.07307692307692196,126.34000000000002,112.3757,6.793191581858983,63070464.0
2023-06-20,125.78,56930120,124.97,127.25,124.5,118.985,0.23109411108455102,2023,6,1.7699576298195232,0.46545454545454584,126.12666666666667,112.85009999999998,6.486749757298843,63069743.333333336
2023-06-21,124.83,52137670,125.64,126.73,123.85,119.61833333333334,-0.7552870090634434,2023,6,1.7856315548389519,0.340277777777778,125.36666666666667,113.3033,6.0723693514355,63159968.666666664
2023-06-22,130.15,90354570,125.31,130.33,125.14,120.40266666666666,4.26179604261796,2023,6,1.908883032273249,0.9653179190751433,126.92,113.90790000000001,5.851143085100718,64702142.333333336
2023-06-23,129.33,71927780,129.11,130.84,128.28,121.04066666666668,-0.6300422589319954,2023,6,1.8548669927025416,0.41015625000000405,128.10333333333335,114.5379,5.741643963389038,64478814.333333336
2023-06-26,127.33,59989320,129.33,131.49,127.1,121.54566666666666,-1.5464316090621044,2023,6,1.8775521510743933,0.052391799544419866,128.9366666666667,115.03649999999999,5.599942538705588,63980963.666666664
2023-06-27,129.18,46801010,128.63,130.085,127.55,122.17633333333333,1.452917615644389,2023,6,1.8410381195812568,0.6429980276134133,128.61333333333334,115.5699,5.344690877378713,63879241.666666664
2023-06-28,129.04,52149510,128.94,131.48,128.44,122.77099999999999,-0.10837590958353571,2023,6,1.8438707362946969,0.19736842105263022,128.51666666666665,116.0959,5.066547045625813,63850520.333333336
2023-06-29,127.9,40760960,128.77,129.26,127.255,123.25433333333334,-0.8834469931804034,2023,6,1.8394975703828234,0.3216957605985096,128.70666666666668,116.60789999999999,4.82775644568705,62826788.666666664
2023-06-30,130.36,54350680,129.47,131.245,128.95,123.74966666666667,1.9233776387802992,2023,6,1.8414651519963294,0.6143790849673268,129.1,117.1291,4.76665825495833,62449972.0
2023-07-03,130.22,27939570,130.82,131.85,130.065,124.152,-0.10739490641301641,2023,7,1.8091157762393262,0.08683473389355822,129.49333333333334,117.65729999999999,4.787061153022872,60942154.666666664
2023-07-05,130.38,35895410,130.24,131.4,129.64,124.623,0.12286899093840731,2023,7,1.7720477461674797,0.420454545454546,130.32000000000002,118.1257,4.676625035659781,60303458.0
2023-07-06,128.36,40697850,128.25,128.73,127.37,125.068,-1.5493173799662419,2023,7,1.7879256632511369,0.7279411764706029,129.65333333333334,118.5687,4.354420979761525,59302015.666666664
